@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
134.0,105.0,96.0,95.0,80.0,70.0,62.0,94.0,67.0,77.0,97.0,101.0,100.0,79.0,567.0,348.0,377.0,2046.0,631.0,455.0,492.0,874.0,1722.0,409.0,518.0,251.0,413.0,433.0,243.0,281.0,1951.0,551.0,385.0,430.0,780.0,1655.0,332.0,421.0,150.0,313.0,0.427200019,0.523200035,0.172800004,0.177600011,0.600000024,0.129600003,0.235200018,0.153600007,0.124800004,0.168000013,0.206400007,0.18720001,0.163200006,0.211200014,0.322580636,0.161290318,0.290322572,0.258064508,0.322580636,0.225806445,0.354838699,0.258064508,0.258064508,0.290322572,0.290322572,0.290322572,0.290322572,0.290322572,89.78571429,0.248571441,0.278801835
93.0,99.0,74.0,92.0,104.0,54.0,61.0,65.0,79.0,89.0,75.0,101.0,82.0,69.0,560.0,1208.0,402.0,904.0,696.0,425.0,450.0,955.0,2073.0,564.0,737.0,252.0,398.0,467.0,1109.0,328.0,812.0,592.0,371.0,389.0,890.0,1994.0,475.0,662.0,151.0,316.0,0.547200024,0.163200006,0.494400024,0.235200018,0.278400004,0.148800001,0.206400007,0.163200006,0.196800008,0.18720001,0.436800033,0.168000013,0.201600015,0.254400015,0.387096763,0.258064508,0.322580636,0.45161289,0.45161289,0.258064508,0.322580636,0.354838699,0.290322572,0.290322572,0.290322572,0.290322572,0.322580636,0.354838699,81.21428571,0.262971442,0.331797225
125.0,79.0,57.0,105.0,95.0,90.0,114.0,85.0,90.0,140.0,104.0,116.0,99.0,79.0,443.0,4275.0,2104.0,834.0,587.0,490.0,1544.0,986.0,909.0,415.0,477.0,246.0,352.0,318.0,4196.0,2047.0,729.0,492.0,400.0,1430.0,901.0,819.0,275.0,373.0,130.0,253.0,0.153600007,0.59040004,0.216000006,0.096000001,0.220800012,0.177600011,0.172800004,0.196800008,0.148800001,0.158400014,0.72480005,0.50880003,0.585600019,0.398400009,0.258064508,0.225806445,0.354838699,0.290322572,0.322580636,0.225806445,0.290322572,0.387096763,0.290322572,0.258064508,0.387096763,0.322580636,0.258064508,0.354838699,98.42857143,0.310628587,0.301843309
96.0,98.0,113.0,99.0,70.0,86.0,67.0,63.0,79.0,74.0,94.0,128.0,106.0,70.0,3349.0,916.0,420.0,1705.0,718.0,639.0,581.0,930.0,2357.0,522.0,517.0,365.0,839.0,3253.0,818.0,307.0,1606.0,648.0,553.0,514.0,867.0,2278.0,448.0,423.0,237.0,733.0,0.148800001,0.580800056,0.18720001,0.182400003,0.182400003,0.153600007,0.177600011,0.163200006,0.168000013,0.192000002,0.192000002,0.158400014,0.124800004,0.177600011,0.258064508,0.387096763,0.290322572,0.290322572,0.354838699,0.258064508,0.258064508,0.258064508,0.258064508,0.290322572,0.290322572,0.258064508,0.290322572,0.258064508,88.78571429,0.19920001,0.285714277
114.0,120.0,87.0,100.0,82.0,105.0,83.0,70.0,110.0,94.0,104.0,90.0,122.0,64.0,569.0,395.0,383.0,703.0,539.0,446.0,660.0,897.0,580.0,420.0,436.0,211.0,461.0,455.0,275.0,296.0,603.0,457.0,341.0,577.0,827.0,470.0,326.0,332.0,121.0,339.0,0.168000013,0.148800001,0.196800008,0.206400007,0.18720001,0.182400003,0.18720001,0.148800001,0.148800001,0.144000009,0.177600011,0.201600015,0.206400007,0.336000025,0.258064508,0.225806445,0.290322572,0.354838699,0.290322572,0.258064508,0.290322572,0.258064508,0.290322572,0.258064508,0.290322572,0.258064508,0.322580636,0.322580636,96.07142857,0.188571437,0.28341013
95.0,82.0,85.0,70.0,67.0,81.0,90.0,116.0,84.0,96.0,88.0,91.0,71.0,72.0,1223.0,389.0,346.0,1238.0,1701.0,666.0,459.0,809.0,4370.0,483.0,1212.0,2947.0,432.0,1128.0,307.0,261.0,1168.0,1634.0,585.0,369.0,693.0,4286.0,387.0,1124.0,2856.0,361.0,0.129600003,0.148800001,0.182400003,0.18720001,0.225600004,0.168000013,0.379200011,0.18720001,0.172800004,0.201600015,0.18720001,0.196800008,0.18720001,0.201600015,0.193548381,0.193548381,0.290322572,0.322580636,0.322580636,0.258064508,0.258064508,0.290322572,0.290322572,0.322580636,0.290322572,0.290322572,0.290322572,0.354838699,84.85714286,0.196800008,0.28341013
92.0,130.0,104.0,100.0,62.0,78.0,97.0,90.0,83.0,103.0,79.0,104.0,93.0,83.0,396.0,443.0,351.0,382.0,567.0,273.0,457.0,720.0,689.0,429.0,517.0,257.0,333.0,304.0,313.0,247.0,282.0,505.0,195.0,360.0,630.0,606.0,326.0,438.0,153.0,240.0,0.196800008,0.18720001,0.758400023,0.748800039,0.249600008,0.18720001,0.196800008,0.206400007,0.168000013,0.235200018,0.580800056,0.225600004,0.216000006,0.600000024,0.290322572,0.258064508,0.387096763,0.516129017,0.419354826,0.258064508,0.419354826,0.258064508,0.290322572,0.354838699,0.419354826,0.354838699,0.322580636,0.483870953,92.71428571,0.339771445,0.359446994
114.0,115.0,109.0,100.0,96.0,109.0,81.0,83.0,91.0,105.0,106.0,111.0,98.0,102.0,454.0,527.0,345.0,315.0,1102.0,1321.0,1086.0,992.0,632.0,672.0,466.0,257.0,392.0,340.0,412.0,236.0,215.0,1006.0,1212.0,1005.0,909.0,541.0,567.0,360.0,146.0,294.0,0.350400031,0.182400003,0.748800039,0.681600034,0.177600011,0.201600015,0.196800008,0.124800004,0.571200013,0.244800016,0.216000006,0.220800012,0.720000029,0.77760005,0.290322572,0.290322572,0.354838699,0.322580636,0.322580636,0.322580636,0.322580636,0.225806445,0.290322572,0.322580636,0.354838699,0.387096763,0.387096763,0.387096763,101.4285714,0.386742877,0.32718893
91.0,100.0,101.0,101.0,103.0,103.0,93.0,97.0,91.0,129.0,124.0,126.0,121.0,97.0,619.0,378.0,370.0,359.0,555.0,346.0,443.0,875.0,1725.0,516.0,456.0,251.0,457.0,528.0,278.0,269.0,258.0,452.0,243.0,350.0,778.0,1634.0,387.0,332.0,125.0,336.0,0.120000005,0.168000013,0.158400014,0.552000046,0.249600008,0.172800004,0.18720001,0.163200006,0.153600007,0.446400017,0.628800035,0.192000002,0.614400029,0.177600011,0.225806445,0.290322572,0.290322572,0.290322572,0.387096763,0.322580636,0.290322572,0.322580636,0.290322572,0.258064508,0.322580636,0.290322572,0.258064508,0.290322572,105.5,0.284571443,0.294930867
73.0,102.0,120.0,92.0,98.0,96.0,100.0,80.0,84.0,94.0,87.0,115.0,97.0,59.0,1447.0,256.0,305.0,376.0,641.0,306.0,819.0,917.0,798.0,395.0,400.0,232.0,389.0,1374.0,154.0,185.0,284.0,543.0,210.0,719.0,837.0,714.0,301.0,313.0,117.0,292.0,0.192000002,0.201600015,0.177600011,0.628800035,0.230400011,0.59040004,0.235200018,0.192000002,0.196800008,0.206400007,0.230400011,0.201600015,0.206400007,0.192000002,0.290322572,0.322580636,0.290322572,0.258064508,0.354838699,0.290322572,0.387096763,0.258064508,0.290322572,0.290322572,0.387096763,0.322580636,0.354838699,0.258064508,92.64285714,0.262971442,0.311059899
99.0,92.0,96.0,87.0,69.0,82.0,70.0,89.0,92.0,93.0,69.0,151.0,111.0,76.0,609.0,261.0,344.0,721.0,662.0,1662.0,729.0,1022.0,1038.0,366.0,390.0,224.0,383.0,510.0,169.0,248.0,634.0,593.0,1580.0,659.0,933.0,946.0,273.0,321.0,73.0,272.0,0.182400003,0.182400003,0.216000006,0.523200035,0.249600008,0.316800028,0.489600033,0.177600011,0.206400007,0.465600014,0.595200002,0.364800006,0.676800013,0.196800008,0.290322572,0.290322572,0.322580636,0.290322572,0.354838699,0.258064508,0.290322572,0.258064508,0.290322572,0.322580636,0.419354826,0.387096763,0.290322572,0.290322572,91.14285714,0.34594287,0.311059899
99.0,91.0,87.0,68.0,62.0,88.0,103.0,85.0,85.0,89.0,92.0,98.0,113.0,99.0,628.0,353.0,496.0,809.0,542.0,564.0,512.0,698.0,1031.0,418.0,430.0,217.0,431.0,529.0,262.0,409.0,741.0,480.0,476.0,409.0,613.0,946.0,329.0,338.0,119.0,318.0,0.408000022,0.168000013,0.552000046,0.172800004,0.302400023,0.196800008,0.18720001,0.124800004,0.124800004,0.182400003,0.40320003,0.163200006,0.494400024,0.182400003,0.290322572,0.290322572,0.322580636,0.354838699,0.258064508,0.45161289,0.290322572,0.193548381,0.290322572,0.290322572,0.290322572,0.258064508,0.387096763,0.354838699,89.92857143,0.261600014,0.308755751
62.0,82.0,83.0,87.0,79.0,66.0,57.0,66.0,76.0,97.0,63.0,93.0,102.0,81.0,541.0,298.0,300.0,380.0,612.0,1298.0,456.0,846.0,788.0,419.0,411.0,224.0,431.0,479.0,216.0,217.0,293.0,533.0,1232.0,399.0,780.0,712.0,322.0,348.0,131.0,329.0,0.18720001,0.18720001,0.216000006,0.163200006,0.216000006,0.201600015,0.206400007,0.168000013,0.216000006,0.201600015,0.53760004,0.192000002,0.18720001,0.211200014,0.258064508,0.258064508,0.354838699,0.322580636,0.290322572,0.387096763,0.322580636,0.290322572,0.354838699,0.290322572,0.322580636,0.290322572,0.290322572,0.354838699,78.14285714,0.220800011,0.313364046
126.0,115.0,108.0,108.0,110.0,87.0,147.0,91.0,83.0,86.0,133.0,139.0,96.0,77.0,468.0,327.0,339.0,847.0,592.0,1902.0,627.0,1891.0,2102.0,377.0,451.0,271.0,496.0,342.0,212.0,231.0,739.0,482.0,1815.0,480.0,1800.0,2019.0,291.0,318.0,132.0,400.0,0.196800008,0.422400028,0.216000006,0.192000002,0.69600004,0.139200002,0.153600007,0.096000001,0.523200035,0.182400003,0.201600015,0.172800004,0.168000013,0.302400023,0.290322572,0.290322572,0.322580636,0.354838699,0.322580636,0.290322572,0.225806445,0.129032254,0.322580636,0.322580636,0.322580636,0.290322572,0.322580636,0.45161289,107.5714286,0.261600013,0.304147456
90.0,94.0,99.0,94.0,99.0,71.0,93.0,99.0,75.0,91.0,76.0,93.0,67.0,62.0,531.0,268.0,350.0,1309.0,897.0,1926.0,488.0,912.0,968.0,451.0,459.0,252.0,441.0,441.0,174.0,251.0,1215.0,798.0,1855.0,395.0,813.0,893.0,360.0,383.0,159.0,374.0,0.144000009,0.139200002,0.18720001,0.513600051,0.172800004,0.124800004,0.216000006,0.153600007,0.172800004,0.148800001,0.144000009,0.393600017,0.196800008,0.24000001,0.161290318,0.258064508,0.322580636,0.322580636,0.290322572,0.225806445,0.322580636,0.290322572,0.290322572,0.290322572,0.225806445,0.322580636,0.290322572,0.387096763,85.92857143,0.210514296,0.285714277
100.0,90.0,94.0,101.0,80.0,128.0,68.0,73.0,99.0,94.0,99.0,87.0,97.0,77.0,697.0,284.0,318.0,808.0,1104.0,667.0,563.0,862.0,4094.0,424.0,780.0,246.0,457.0,597.0,194.0,224.0,707.0,1024.0,539.0,495.0,789.0,3995.0,330.0,681.0,159.0,360.0,0.249600008,0.163200006,0.163200006,0.451200008,0.211200014,0.139200002,0.158400014,0.153600007,0.158400014,0.182400003,0.172800004,0.24000001,0.153600007,0.254400015,0.45161289,0.290322572,0.258064508,0.290322572,0.290322572,0.225806445,0.290322572,0.258064508,0.258064508,0.290322572,0.322580636,0.354838699,0.290322572,0.354838699,91.92857143,0.203657151,0.301843309
105.0,134.0,106.0,108.0,84.0,96.0,92.0,79.0,93.0,73.0,90.0,104.0,100.0,91.0,547.0,316.0,345.0,2546.0,563.0,652.0,922.0,1508.0,917.0,412.0,518.0,274.0,432.0,442.0,182.0,239.0,2438.0,479.0,556.0,830.0,1429.0,824.0,339.0,428.0,170.0,332.0,0.196800008,0.580800056,0.230400011,0.249600008,0.225600004,0.192000002,0.211200014,0.13440001,0.201600015,0.216000006,0.158400014,0.196800008,0.192000002,0.24000001,0.290322572,0.322580636,0.354838699,0.387096763,0.354838699,0.322580636,0.290322572,0.290322572,0.290322572,0.290322572,0.258064508,0.290322572,0.354838699,0.322580636,96.78571429,0.230400012,0.315668193
73.0,106.0,95.0,103.0,84.0,91.0,82.0,86.0,81.0,96.0,99.0,80.0,97.0,78.0,502.0,323.0,355.0,661.0,1193.0,1651.0,585.0,951.0,989.0,553.0,702.0,741.0,984.0,429.0,217.0,260.0,558.0,1109.0,1560.0,503.0,865.0,908.0,457.0,603.0,661.0,887.0,0.201600015,0.196800008,0.547200024,0.527999997,0.244800016,0.18720001,0.235200018,0.148800001,0.192000002,0.172800004,0.465600014,0.211200014,0.595200002,0.273600012,0.322580636,0.322580636,0.322580636,0.354838699,0.354838699,0.322580636,0.322580636,0.258064508,0.290322572,0.290322572,0.354838699,0.322580636,0.419354826,0.419354826,89.35714286,0.30000001,0.334101373
114.0,131.0,111.0,111.0,83.0,83.0,93.0,84.0,82.0,117.0,133.0,139.0,112.0,80.0,527.0,290.0,324.0,2255.0,2073.0,598.0,577.0,1431.0,734.0,461.0,522.0,265.0,465.0,413.0,159.0,213.0,2144.0,1990.0,515.0,484.0,1347.0,652.0,344.0,389.0,126.0,353.0,0.225600004,0.638400018,0.460800022,0.518400013,0.211200014,0.201600015,0.216000006,0.172800004,0.196800008,0.18720001,0.729600012,0.652800024,0.192000002,0.302400023,0.354838699,0.322580636,0.258064508,0.290322572,0.290322572,0.290322572,0.290322572,0.290322572,0.322580636,0.290322572,0.387096763,0.322580636,0.290322572,0.483870953,105.2142857,0.350400013,0.320276488
115.0,113.0,109.0,91.0,96.0,73.0,81.0,63.0,91.0,117.0,144.0,124.0,128.0,74.0,424.0,284.0,339.0,832.0,664.0,499.0,960.0,741.0,580.0,441.0,532.0,271.0,494.0,309.0,171.0,230.0,741.0,568.0,426.0,879.0,678.0,489.0,324.0,388.0,147.0,366.0,0.216000006,0.676800013,0.254400015,0.580800056,0.225600004,0.153600007,0.206400007,0.148800001,0.172800004,0.177600011,0.148800001,0.489600033,0.163200006,0.168000013,0.354838699,0.290322572,0.387096763,0.354838699,0.322580636,0.258064508,0.290322572,0.225806445,0.225806445,0.290322572,0.322580636,0.387096763,0.322580636,0.290322572,101.3571429,0.270171441,0.308755751
90.0,110.0,82.0,86.0,85.0,97.0,89.0,80.0,79.0,115.0,85.0,115.0,102.0,84.0,463.0,272.0,294.0,435.0,917.0,489.0,490.0,729.0,621.0,429.0,429.0,262.0,408.0,373.0,162.0,212.0,349.0,832.0,392.0,401.0,649.0,542.0,314.0,344.0,147.0,306.0,0.633600056,0.163200006,0.470400035,0.40320003,0.196800008,0.163200006,0.196800008,0.465600014,0.148800001,0.446400017,0.513600051,0.18720001,0.144000009,0.24000001,0.322580636,0.290322572,0.322580636,0.322580636,0.354838699,0.290322572,0.322580636,0.225806445,0.290322572,0.290322572,0.290322572,0.258064508,0.225806445,0.419354826,92.78571429,0.312342876,0.301843309
90.0,111.0,101.0,98.0,103.0,91.0,89.0,80.0,78.0,137.0,115.0,120.0,91.0,96.0,734.0,612.0,385.0,1187.0,686.0,590.0,1383.0,739.0,1678.0,691.0,605.0,289.0,384.0,644.0,501.0,284.0,1089.0,583.0,499.0,1294.0,659.0,1600.0,554.0,490.0,169.0,293.0,0.465600014,0.163200006,0.182400003,0.18720001,0.235200018,0.412800014,0.192000002,0.177600011,0.168000013,0.211200014,0.081600003,0.148800001,0.172800004,0.216000006,0.290322572,0.258064508,0.290322572,0.290322572,0.483870953,0.290322572,0.290322572,0.258064508,0.290322572,0.290322572,0.225806445,0.258064508,0.290322572,0.290322572,100.0,0.215314294,0.292626719
84.0,106.0,91.0,83.0,111.0,91.0,114.0,83.0,87.0,90.0,105.0,126.0,106.0,74.0,397.0,278.0,298.0,326.0,545.0,306.0,461.0,686.0,614.0,389.0,498.0,278.0,484.0,313.0,172.0,207.0,243.0,434.0,215.0,347.0,603.0,527.0,299.0,393.0,152.0,378.0,0.182400003,0.220800012,0.230400011,0.561600029,0.18720001,0.158400014,0.163200006,0.124800004,0.163200006,0.168000013,0.355200022,0.216000006,0.192000002,0.518400013,0.387096763,0.322580636,0.290322572,0.45161289,0.290322572,0.290322572,0.290322572,0.258064508,0.258064508,0.322580636,0.258064508,0.387096763,0.322580636,0.387096763,96.5,0.245828582,0.322580636
111.0,106.0,80.0,75.0,84.0,101.0,108.0,78.0,83.0,97.0,103.0,117.0,105.0,82.0,499.0,267.0,321.0,746.0,586.0,446.0,488.0,770.0,863.0,436.0,611.0,282.0,440.0,388.0,161.0,241.0,671.0,502.0,345.0,380.0,692.0,780.0,339.0,508.0,165.0,335.0,0.53760004,0.547200024,0.201600015,0.360000014,0.192000002,0.172800004,0.148800001,0.513600051,0.384000003,0.398400009,0.206400007,0.470400035,0.18720001,0.216000006,0.387096763,0.354838699,0.290322572,0.258064508,0.290322572,0.258064508,0.225806445,0.290322572,0.322580636,0.290322572,0.290322572,0.322580636,0.322580636,0.322580636,95.0,0.324000016,0.301843309
103.0,96.0,108.0,85.0,74.0,61.0,126.0,98.0,79.0,82.0,99.0,127.0,99.0,87.0,575.0,304.0,343.0,728.0,538.0,380.0,432.0,670.0,871.0,432.0,601.0,261.0,593.0,472.0,208.0,235.0,643.0,464.0,319.0,306.0,572.0,792.0,350.0,502.0,134.0,494.0,0.192000002,0.59040004,0.216000006,0.484800011,0.211200014,0.120000005,0.153600007,0.45600003,0.441600025,0.216000006,0.168000013,0.196800008,0.182400003,0.235200018,0.354838699,0.322580636,0.290322572,0.419354826,0.354838699,0.258064508,0.225806445,0.258064508,0.354838699,0.290322572,0.290322572,0.322580636,0.258064508,0.354838699,94.57142857,0.276000013,0.311059899
92.0,77.0,109.0,88.0,126.0,84.0,90.0,87.0,100.0,94.0,82.0,100.0,89.0,67.0,753.0,1666.0,514.0,3325.0,1235.0,509.0,562.0,1266.0,1809.0,411.0,439.0,266.0,460.0,661.0,1589.0,405.0,3237.0,1109.0,425.0,472.0,1179.0,1709.0,317.0,357.0,166.0,371.0,0.220800012,0.148800001,0.18720001,0.436800033,0.206400007,0.571200013,0.393600017,0.446400017,0.18720001,0.364800006,0.235200018,0.172800004,0.124800004,0.364800006,0.419354826,0.322580636,0.322580636,0.258064508,0.354838699,0.225806445,0.290322572,0.290322572,0.290322572,0.258064508,0.354838699,0.290322572,0.258064508,0.290322572,91.78571429,0.290057154,0.301843309
92.0,78.0,74.0,111.0,119.0,110.0,85.0,107.0,96.0,169.0,84.0,109.0,104.0,95.0,527.0,324.0,291.0,1874.0,972.0,724.0,945.0,1051.0,1125.0,606.0,506.0,274.0,701.0,435.0,246.0,217.0,1763.0,853.0,614.0,860.0,944.0,1029.0,437.0,422.0,165.0,597.0,0.158400014,0.148800001,0.220800012,0.18720001,0.648000002,0.091200002,0.211200014,0.379200011,0.129600003,0.206400007,0.168000013,0.225600004,0.192000002,0.201600015,0.322580636,0.258064508,0.322580636,0.290322572,0.45161289,0.225806445,0.354838699,0.258064508,0.258064508,0.322580636,0.45161289,0.387096763,0.290322572,0.290322572,102.3571429,0.226285722,0.320276488
118.0,113.0,104.0,104.0,75.0,91.0,90.0,89.0,73.0,104.0,84.0,148.0,124.0,62.0,559.0,1398.0,345.0,1027.0,576.0,298.0,403.0,649.0,683.0,421.0,480.0,267.0,473.0,441.0,1285.0,241.0,923.0,501.0,207.0,313.0,560.0,610.0,317.0,396.0,119.0,349.0,0.168000013,0.100800008,0.148800001,0.254400015,0.499200016,0.172800004,0.259200007,0.412800014,0.484800011,0.163200006,0.172800004,0.201600015,0.585600019,0.278400004,0.258064508,0.225806445,0.258064508,0.45161289,0.322580636,0.258064508,0.419354826,0.290322572,0.322580636,0.258064508,0.290322572,0.290322572,0.290322572,0.290322572,98.5,0.278742867,0.301843309
104.0,109.0,79.0,72.0,85.0,96.0,99.0,72.0,68.0,90.0,79.0,90.0,84.0,70.0,1465.0,293.0,306.0,830.0,529.0,535.0,2712.0,1299.0,700.0,802.0,530.0,222.0,393.0,1361.0,184.0,227.0,758.0,444.0,439.0,2613.0,1227.0,632.0,712.0,451.0,132.0,309.0,0.115200005,0.379200011,0.40320003,0.436800033,0.192000002,0.124800004,0.177600011,0.144000009,0.196800008,0.244800016,0.350400031,0.177600011,0.163200006,0.259200007,0.225806445,0.322580636,0.290322572,0.290322572,0.290322572,0.193548381,0.290322572,0.258064508,0.322580636,0.354838699,0.258064508,0.322580636,0.290322572,0.419354826,85.5,0.24034287,0.294930867
71.0,102.0,94.0,57.0,129.0,138.0,137.0,110.0,102.0,133.0,121.0,142.0,139.0,103.0,618.0,332.0,501.0,2108.0,714.0,485.0,471.0,742.0,489.0,574.0,518.0,268.0,476.0,547.0,230.0,407.0,2051.0,585.0,347.0,334.0,632.0,387.0,441.0,397.0,126.0,337.0,0.211200014,0.129600003,0.158400014,0.182400003,0.192000002,0.408000022,0.124800004,0.158400014,0.129600003,0.148800001,0.048,0.422400028,0.527999997,0.192000002,0.354838699,0.225806445,0.258064508,0.290322572,0.322580636,0.161290318,0.290322572,0.225806445,0.225806445,0.258064508,0.161290318,0.258064508,0.225806445,0.354838699,112.7142857,0.216685722,0.258064508
124.0,93.0,84.0,65.0,99.0,87.0,101.0,106.0,96.0,104.0,89.0,126.0,105.0,93.0,873.0,566.0,528.0,1360.0,751.0,967.0,458.0,719.0,1700.0,461.0,444.0,271.0,362.0,749.0,473.0,444.0,1295.0,652.0,880.0,357.0,613.0,1604.0,357.0,355.0,145.0,257.0,0.484800011,0.115200005,0.196800008,0.18720001,0.312000006,0.124800004,0.192000002,0.172800004,0.163200006,0.168000013,0.494400024,0.216000006,0.638400018,0.53760004,0.258064508,0.225806445,0.322580636,0.258064508,0.322580636,0.258064508,0.290322572,0.258064508,0.290322572,0.290322572,0.354838699,0.354838699,0.258064508,0.322580636,98.0,0.285942868,0.290322572
103.0,113.0,121.0,104.0,90.0,97.0,96.0,80.0,90.0,103.0,113.0,123.0,147.0,72.0,541.0,329.0,358.0,738.0,936.0,756.0,477.0,963.0,1066.0,429.0,468.0,228.0,482.0,438.0,216.0,237.0,634.0,846.0,659.0,381.0,883.0,976.0,326.0,355.0,105.0,335.0,0.139200002,0.124800004,0.18720001,0.53760004,0.163200006,0.115200005,0.129600003,0.120000005,0.192000002,0.192000002,0.484800011,0.18720001,0.576000035,0.220800012,0.258064508,0.225806445,0.290322572,0.193548381,0.258064508,0.225806445,0.258064508,0.225806445,0.290322572,0.258064508,0.290322572,0.354838699,0.258064508,0.387096763,103.7142857,0.240685725,0.269585245
101.0,119.0,91.0,96.0,121.0,98.0,100.0,92.0,114.0,103.0,111.0,115.0,110.0,90.0,2230.0,323.0,362.0,659.0,877.0,746.0,549.0,1301.0,625.0,402.0,427.0,235.0,389.0,2129.0,204.0,271.0,563.0,756.0,648.0,449.0,1209.0,511.0,299.0,316.0,120.0,279.0,0.124800004,0.182400003,0.201600015,0.225600004,0.182400003,0.124800004,0.211200014,0.124800004,0.139200002,0.201600015,0.504000008,0.576000035,0.686400056,0.192000002,0.258064508,0.290322572,0.290322572,0.419354826,0.290322572,0.258064508,0.290322572,0.225806445,0.258064508,0.290322572,0.290322572,0.290322572,0.322580636,0.354838699,104.3571429,0.262628584,0.294930867
111.0,126.0,116.0,110.0,104.0,94.0,89.0,104.0,82.0,81.0,101.0,122.0,87.0,81.0,863.0,322.0,372.0,490.0,902.0,876.0,1678.0,681.0,913.0,372.0,400.0,256.0,366.0,752.0,196.0,256.0,380.0,798.0,782.0,1589.0,577.0,831.0,291.0,299.0,134.0,279.0,0.259200007,0.192000002,0.633600056,0.600000024,0.192000002,0.177600011,0.201600015,0.168000013,0.172800004,0.465600014,0.18720001,0.422400028,0.201600015,0.249600008,0.419354826,0.290322572,0.290322572,0.225806445,0.290322572,0.290322572,0.290322572,0.225806445,0.290322572,0.387096763,0.290322572,0.258064508,0.290322572,0.419354826,100.5714286,0.294514301,0.304147456
121.0,148.0,101.0,128.0,132.0,114.0,98.0,99.0,108.0,113.0,99.0,114.0,116.0,45.0,440.0,320.0,376.0,471.0,768.0,458.0,930.0,661.0,634.0,412.0,486.0,247.0,510.0,319.0,172.0,275.0,343.0,636.0,344.0,832.0,562.0,526.0,299.0,387.0,133.0,394.0,0.196800008,0.585600019,0.523200035,0.542400002,0.201600015,0.148800001,0.172800004,0.412800014,0.129600003,0.201600015,0.177600011,0.427200019,0.172800004,0.182400003,0.354838699,0.387096763,0.258064508,0.354838699,0.290322572,0.258064508,0.322580636,0.290322572,0.290322572,0.322580636,0.322580636,0.322580636,0.290322572,0.290322572,109.7142857,0.291085725,0.311059899
93.0,100.0,121.0,96.0,114.0,92.0,99.0,70.0,92.0,92.0,83.0,89.0,83.0,71.0,435.0,238.0,200.0,378.0,513.0,208.0,348.0,218.0,417.0,187.0,173.0,222.0,533.0,342.0,138.0,79.0,282.0,399.0,116.0,249.0,148.0,325.0,95.0,90.0,133.0,450.0,0.124800004,0.206400007,0.158400014,0.148800001,0.230400011,0.59040004,0.350400031,0.139200002,0.163200006,0.163200006,0.158400014,0.182400003,0.278400004,0.475200027,0.322580636,0.387096763,0.354838699,0.387096763,0.45161289,0.322580636,0.387096763,0.258064508,0.354838699,0.419354826,0.387096763,0.354838699,0.225806445,0.354838699,92.5,0.240685726,0.354838699
91.0,92.0,112.0,74.0,82.0,86.0,106.0,87.0,104.0,84.0,101.0,91.0,66.0,71.0,453.0,286.0,305.0,516.0,453.0,290.0,444.0,331.0,480.0,197.0,183.0,278.0,512.0,362.0,194.0,193.0,442.0,371.0,204.0,338.0,244.0,376.0,113.0,82.0,187.0,446.0,0.153600007,0.158400014,0.139200002,0.192000002,0.201600015,0.168000013,0.163200006,0.148800001,0.148800001,0.115200005,0.13440001,0.153600007,0.129600003,0.220800012,0.354838699,0.322580636,0.225806445,0.322580636,0.45161289,0.354838699,0.354838699,0.322580636,0.354838699,0.290322572,0.290322572,0.322580636,0.258064508,0.387096763,89.07142857,0.159085721,0.329493078
